lon,lat
126.9433014,35.2097485
126.9423564,35.20930418888889
126.94141139999999,35.20885987777778
126.94046639999999,35.208415566666666
126.93952139999999,35.207971255555556
126.9385764,35.207526944444446
126.9376314,35.207082633333336
126.9366864,35.20663832222222
126.9357414,35.20619401111111
126.9347964,35.2057497
126.8285353,35.2147542
126.82918137777777,35.21391477777778
126.82982745555556,35.21307535555556
126.83047353333333,35.21223593333333
126.8311196111111,35.21139651111111
126.8317656888889,35.21055708888889
126.83241176666667,35.20971766666667
126.83305784444444,35.20887824444444
126.83370392222223,35.20803882222222
126.83435,35.2071994
126.853285,35.1929617
126.8555764,35.192637766666664
126.8578678,35.19231383333333
126.8601592,35.191989899999996
126.8624506,35.19166596666666
126.86474199999999,35.191342033333335
126.8670334,35.1910181
126.8693248,35.19069416666667
126.87161619999999,35.19037023333333
126.8739076,35.1900463
126.8509281,35.1940573
126.85008337777778,35.1947167
126.84923865555555,35.1953761
126.84839393333334,35.1960355
126.84754921111112,35.1966949
126.84670448888889,35.1973543
126.84585976666666,35.1980137
126.84501504444445,35.1986731
126.84417032222223,35.1993325
126.8433256,35.1999919
126.8860397,35.1848415
126.88664546666666,35.18481197777778
126.88725123333333,35.184782455555556
126.887857,35.18475293333333
126.88846276666666,35.18472341111111
126.88906853333333,35.18469388888889
126.8896743,35.18466436666667
126.89028006666666,35.18463484444444
126.89088583333333,35.18460532222222
126.8914916,35.1845758
126.9347964,35.2057497
126.93417432222222,35.20490551111111
126.93355224444444,35.20406132222222
126.93293016666667,35.20321713333333
126.93230808888889,35.20237294444444
126.93168601111111,35.20152875555556
126.93106393333333,35.200684566666666
126.93044185555556,35.199840377777775
126.92981977777778,35.19899618888889
126.9291977,35.198152
126.9347964,35.2057497
126.9357414,35.20619401111111
126.9366864,35.20663832222222
126.9376314,35.207082633333336
126.9385764,35.207526944444446
126.93952139999999,35.207971255555556
126.94046639999999,35.208415566666666
126.94141139999999,35.20885987777778
126.9423564,35.20930418888889
126.9433014,35.2097485
126.9291977,35.198152
126.92915293333334,35.1971049
126.92910816666667,35.1960578
126.9290634,35.1950107
126.92901863333334,35.1939636
126.92897386666667,35.1929165
126.9289291,35.1918694
126.92888433333334,35.1908223
126.92883956666667,35.1897752
126.9287948,35.1887281
126.8914916,35.1845758
126.89518057777778,35.18427713333333
126.89886955555555,35.183978466666666
126.90255853333333,35.1836798
126.9062475111111,35.183381133333334
126.90993648888889,35.18308246666666
126.91362546666666,35.182783799999996
126.91731444444444,35.18248513333333
126.92100342222221,35.182186466666664
126.9246924,35.1818878
126.8914916,35.1845758
126.89199638888888,35.184520444444445
126.89250117777777,35.184465088888885
126.89300596666666,35.18440973333333
126.89351075555555,35.18435437777778
126.89401554444444,35.18429902222222
126.89452033333333,35.18424366666667
126.89502512222222,35.184188311111114
126.89552991111111,35.184132955555555
126.8960347,35.1840776
126.9289405,35.1887091
126.92898802222221,35.189757766666666
126.92903554444445,35.19080643333333
126.92908306666666,35.1918551
126.92913058888888,35.19290376666667
126.92917811111111,35.19395243333333
126.92922563333333,35.1950011
126.92927315555555,35.19604976666667
126.92932067777778,35.19709843333333
126.9293682,35.1981471
126.83435,35.2071994
126.83540525555556,35.206335966666664
126.83646051111111,35.205472533333335
126.83751576666667,35.2046091
126.83857102222223,35.20374566666667
126.83962627777777,35.202882233333334
126.84068153333332,35.202018800000005
126.84173678888888,35.20115536666667
126.84279204444444,35.20029193333334
126.8438473,35.1994285
126.8438473,35.1994285
126.84489593333333,35.19870996666667
126.84594456666666,35.197991433333335
126.8469932,35.1972729
126.84804183333333,35.19655436666667
126.84909046666667,35.195835833333334
126.85013909999999,35.1951173
126.85118773333333,35.194398766666666
126.85223636666666,35.19368023333333
126.853285,35.1929617
126.8274596,35.2189705
126.82757912222222,35.21850202222222
126.82769864444444,35.218033544444445
126.82781816666666,35.217565066666666
126.82793768888888,35.217096588888886
126.82805721111112,35.21662811111111
126.82817673333334,35.21615963333333
126.82829625555556,35.215691155555554
126.82841577777778,35.21522267777778
126.8285353,35.2147542
126.8262038,35.2272033
126.82625157777778,35.22683418888889
126.82629935555556,35.226465077777775
126.82634713333333,35.22609596666667
126.82639491111111,35.22572685555556
126.82644268888889,35.225357744444445
126.82649046666667,35.22498863333333
126.82653824444444,35.22461952222223
126.82658602222222,35.224250411111115
126.8266338,35.2238813
126.8266338,35.2238813
126.82672555555556,35.22333565555556
126.82681731111111,35.222790011111115
126.82690906666666,35.222244366666665
126.82700082222222,35.22169872222222
126.82709257777778,35.22115307777778
126.82718433333334,35.220607433333335
126.82727608888888,35.220061788888884
126.82736784444444,35.21951614444444
126.8274596,35.2189705
126.8269443,35.2223314
126.82689377777777,35.22269703333333
126.82684325555554,35.22306266666667
126.82679273333333,35.2234283
126.82674221111111,35.22379393333333
126.82669168888889,35.22415956666667
126.82664116666666,35.2245252
126.82659064444445,35.22489083333333
126.82654012222223,35.22525646666667
126.8264896,35.2256221
126.8664826,35.192931
126.86475432222223,35.19305614444445
126.86302604444444,35.19318128888889
126.86129776666667,35.19330643333333
126.8595694888889,35.19343157777778
126.85784121111111,35.19355672222222
126.85611293333334,35.193681866666665
126.85438465555556,35.19380701111111
126.85265637777778,35.19393215555555
126.8509281,35.1940573
126.9293682,35.1981471
126.93011374444444,35.199034588888885
126.93085928888888,35.19992207777778
126.93160483333334,35.20080956666666
126.93235037777778,35.201697055555556
126.93309592222222,35.20258454444444
126.93384146666666,35.203472033333334
126.93458701111112,35.20435952222222
126.93533255555556,35.20524701111111
126.9360781,35.2061345
126.9287948,35.1887281
126.92833603333334,35.187987955555556
126.92787726666667,35.18724781111111
126.9274185,35.186507666666664
126.92695973333333,35.18576752222222
126.92650096666667,35.18502737777778
126.9260422,35.184287233333336
126.92558343333333,35.183547088888886
126.92512466666666,35.182806944444444
126.9246659,35.1820668
126.8691665,35.192427
126.86886828888889,35.192483
126.86857007777778,35.192539000000004
126.86827186666667,35.192595000000004
126.86797365555556,35.192651000000005
126.86767544444444,35.192707
126.86737723333333,35.192763
126.86707902222223,35.192819
126.86678081111111,35.192875
126.8664826,35.192931
126.8814383,35.1848172
126.88194956666666,35.1848199
126.88246083333333,35.1848226
126.8829721,35.1848253
126.88348336666667,35.184827999999996
126.88399463333333,35.1848307
126.8845059,35.184833399999995
126.88501716666667,35.1848361
126.88552843333333,35.184838799999994
126.8860397,35.1848415
126.8838463,35.1849135
126.88330564444445,35.18502581111111
126.8827649888889,35.18513812222222
126.88222433333334,35.18525043333334
126.88168367777779,35.18536274444445
126.88114302222222,35.18547505555556
126.88060236666666,35.18558736666667
126.88006171111111,35.185699677777784
126.87952105555556,35.185811988888894
126.8789804,35.1859243
126.9360781,35.2061345
126.93682265555556,35.20647853333333
126.93756721111112,35.206822566666666
126.93831176666667,35.2071666
126.93905632222223,35.207510633333335
126.93980087777777,35.20785466666666
126.94054543333333,35.2081987
126.94128998888888,35.20854273333333
126.94203454444444,35.208886766666666
126.9427791,35.2092308
126.9360781,35.2061345
126.93682265555556,35.20647853333333
126.93756721111112,35.206822566666666
126.93831176666667,35.2071666
126.93905632222223,35.207510633333335
126.93980087777777,35.20785466666666
126.94054543333333,35.2081987
126.94128998888888,35.20854273333333
126.94203454444444,35.208886766666666
126.9427791,35.2092308
126.8389027,35.2036231
126.83772584444445,35.204972544444445
126.8365489888889,35.20632198888889
126.83537213333334,35.20767143333333
126.83419527777778,35.209020877777775
126.83301842222222,35.210370322222225
126.83184156666667,35.21171976666667
126.83066471111111,35.21306921111111
126.82948785555556,35.214418655555555
126.828311,35.2157681
