lon,lat
126.8344421,37.5255412
126.83416482222222,37.52549472222222
126.83388754444445,37.52544824444444
126.83361026666667,37.52540176666667
126.83333298888888,37.52535528888889
126.83305571111111,37.52530881111111
126.83277843333333,37.52526233333333
126.83250115555555,37.52521585555556
126.83222387777778,37.52516937777778
126.8319466,37.5251229
